730,-1,Assaultmon,Assaultmon,Assaultmon,FALSE,Ultimate,88,14,Virus,MetalEmpire,Metal,0t-1,0,None,None,0,None,0,GreaterThan,70,None,0,GreaterThan,110,None,0,None,FALSE,50,10,None,None,0,EqualTo,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Surprise Attack:First:AttackVirus,Ambush Strike:DisableAttack:AttackVirus,Justice Massacre:None,40t60,-1:-1:37,None,None,0,2,GreaterThan,5,None,None,0,GreaterThan,80,None,0,None,0,GreaterThan,5,None,0,GreaterThan,5,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,0,-25,-25,0,25,-25,0,25,Meat,Night,Virus,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Fruit,Morning,Vaccine,None,TRUE,60,1,-1
731,-1,Atamadekachimon,Atamadekachimon,Atamadekachimon,FALSE,Champion,88,20,Data,None,Fire,0t-1,0,None,None,0,None,0,GreaterThan,40,None,0,GreaterThan,20,None,0,None,FALSE,30,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Head Crush:AttackUp:SacrificeDefense,Hammer Head:None,Danger Ahead:Counter:AttackVaccine,40t60,-1:67:-1,None,None,0,0,None,0,None,None,0,GreaterThan,5,GreaterThan,40,None,0,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,40,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,0,25,-25,Meat,Noon,Data,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Night,Virus,None,TRUE,60,1,-1
732,-1,Bacomon,Bacomon,Bacomon,FALSE,Rookie,77,9,Data,None,Earth,0t-1,0,None,GreaterThan,4,None,0,GreaterThan,15,None,0,GreaterThan,0,None,0,None,FALSE,14,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,LessThan,6,100;100,FALSE,Gum Roll:DefenseUp:SacrificeAttack,Trans -delivery:Counter:AttackData,Packed Tight:DisableEffect:HalfPlayerHealth,40t60,-1:-1:13,None,None,0,0,None,0,None,None,0,None,0,None,0,GreaterThan,10,None,0,None,0,None,0,GreaterThan,70,None,0,GreaterThan,10,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,0,25,-25,Veg,Noon,Data,24,12,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Night,Virus,None,TRUE,60,1,-1
733,-1,BanchoGolemon,BanchoGolemon,BanchoGolemon,FALSE,Mega,77,18,Virus,None,Earth,0t-1,0,None,None,0,None,0,GreaterThan,75,None,0,GreaterThan,160,None,0,Over,FALSE,60,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Dust Wrath:First:AttackVirus,Sky Reversal:Counter:AttackVirus,World Drill:None,70t90,-1:-1:48,None,None,0,3,GreaterThan,2,None,None,0,GreaterThan,5,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,60,None,0,GreaterThan,20,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,-25,25,-25,0,25,Veg,Night,Virus,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Noon,Vaccine,None,TRUE,60,1,-1
734,-1,BanchoStingmon,BanchoStingmon,BanchoStingmon,FALSE,Mega,88,18,None,JungleTrooper,Wood,0t-1,0,None,GreaterThan,30,None,0,GreaterThan,35,None,0,GreaterThan,160,None,0,None,FALSE,60,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Bloody Finish:DisableAttack:AttackVirus,Explosive Thunder:Absorb:ForcePlayerSecond,Rebut:Counter:SacrificeHealth,40t60,-1:-1:12,None,None,0,3,GreaterThan,2,None,None,0,None,0,None,0,GreaterThan,80,GreaterThan,5,None,0,None,0,GreaterThan,5,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,-25,0,25,Veg,Noon,Virus,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Night,Vaccine,None,TRUE,60,1,-1
735,-1,BattleTrailmon,BattleTrailmon,BattleTrailmon,FALSE,Champion,0,24,Data,MetalEmpire,Thunder,0t-1,0,Mode,GreaterThan,29,None,0,None,0,None,0,None,0,None,0,None,FALSE,70,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,20,None,0,None,0,100;100,FALSE,Cool Running:ForceOppVaccine:AttackVirus,Emergency Spark:None,Thunder Break:DisableEffect:ForcePlayerSecond,40t60,-1:92:-1,None,None,0,0,None,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,-30,30,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,0,-25,0,25,-25,0,25,-25,Meat,Noon,Data,32,10,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Fruit,Night,Virus,None,TRUE,60,1,-1
736,-1,BladeKuwagamon,BladeKuwagamon,BladeKuwagamon,FALSE,Champion,99,20,Virus,NatureSpirit,Thunder,0t-1,0,None,None,0,None,0,GreaterThan,25,None,0,GreaterThan,45,None,0,None,FALSE,25,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Air Knife:DisableEffect:ForcePlayerSecond,Spark Blade:Counter:AttackVaccine,Vacuum Wave:None,40t60,-1:-1:20,None,None,0,0,None,0,None,None,0,GreaterThan,40,None,0,None,0,None,0,None,0,None,0,GreaterThan,40,GreaterThan,5,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
737,-1,Blimpmon,Blimpmon,Blimpmon,FALSE,Ultimate,77,15,Data,WindGuardian,Wind,0t-1,0,None,None,0,None,0,GreaterThan,130,None,0,GreaterThan,40,None,0,Under,FALSE,40,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Zeppelin Explosion:Leech:ForcePlayerSecond,Helium Bomb:None,Detonate Cannon:Counter:SacrificeHealth,30t50,-1:80:-1,None,None,0,2,GreaterThan,2,None,None,0,GreaterThan,10,None,0,None,0,None,0,None,0,GreaterThan,80,GreaterThan,5,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,0,25,0,0,25,0,-25,0,25,-25,Fish,Morning,Data,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,-25,0,0,Junk,Night,Virus,None,TRUE,60,1,-1
738,-1,Blitzmon,Blitzmon,Blitzmon,FALSE,Champion,33,21,None,MetalEmpire,Thunder,0t-1,0,None,GreaterThan,35,None,0,GreaterThan,25,None,0,GreaterThan,15,None,0,None,FALSE,40,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,EqualTo,0,100;100,FALSE,Mjolnir Thunder:ForceOppVaccine:AttackVirus,Megaton Punch:DisableEffect:ForcePlayerSecond,Lightning Blitz:First:AttackData,40t60,-1:40:-1,None,None,0,0,None,0,None,GreaterThan,5,GreaterThan,80,None,0,GreaterThan,10,None,0,None,0,None,0,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,0,-25,0,25,-25,25,-25,0,Meat,Noon,Vaccine,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Fruit,Night,Data,None,TRUE,60,1,-1
739,-1,Blizzarmon,Blizzarmon,Blizzarmon,FALSE,Ultimate,99,14,None,DeepSaver,Ice,0t-1,0,None,GreaterThan,100,None,0,GreaterThan,40,None,0,GreaterThan,40,None,0,None,FALSE,50,12,None,None,0,GreaterThan,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Avalanche Step:DefenseUp:ForcePlayerSecond,Glacier Torpedo:Leech:AttackVaccine,Frozen Arrow:Absorb:HalfPlayerHealth,0t20,1:-1:-1,None,None,0,2,GreaterThan,5,None,None,0,None,0,None,0,None,0,GreaterThan,85,None,0,GreaterThan,5,GreaterThan,5,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,0,25,0,0,0,25,-25,25,-25,0,Fish,Noon,Vaccine,32,14,3,1,1127,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,-25,0,0,Junk,Night,Data,None,TRUE,60,1,-1
740,-1,Bokomon,Bokomon,Bokomon,FALSE,Rookie,88,9,Vaccine,NatureSpirit,Earth,0t-1,0,None,GreaterThan,18,None,0,GreaterThan,4,None,0,None,0,None,0,None,FALSE,12,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,LessThan,5,100;100,FALSE,Knowledge Tome:None,Wild Dash:AttackUp:AttackVaccine,Book Smash:Absorb:HalfPlayerHealth,40t60,96:-1:-1,None,None,0,0,None,0,None,GreaterThan,5,None,0,None,0,None,0,None,0,None,0,None,0,GreaterThan,80,None,0,GreaterThan,10,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,25,0,-25,25,-25,0,Veg,Morning,Vaccine,24,12,3,1,-1,60,50,1,1,1,64,-1,-1,3,FALSE,TRUE,0,0,0,0,Meat,Night,Data,None,TRUE,60,1,-1
741,-1,Bolgmon,Bolgmon,Bolgmon,FALSE,Ultimate,110,14,None,MetalEmpire,Thunder,0t-1,0,None,GreaterThan,80,None,0,GreaterThan,70,None,0,GreaterThan,30,None,0,None,FALSE,60,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Ultimate Thunder:Leech:LowerPlayerHealth,Gigantic Impact:Counter:AttackVaccine,Field Destroyer:AttackUp:SacrificeHealth,40t60,-1:37:-1,None,None,0,2,GreaterThan,5,None,None,0,GreaterThan,80,None,0,GreaterThan,10,None,0,GreaterThan,5,None,0,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,0,-25,0,25,-25,25,-25,0,Meat,Noon,Vaccine,32,14,3,1,1129,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Fruit,Night,Data,None,TRUE,60,1,-1
742,-1,Boogiemon,Boogiemon,Boogiemon,FALSE,Champion,77,20,Virus,NightmareSoldier,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,GreaterThan,70,None,0,None,FALSE,30,16,None,None,0,GreaterThan,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Ruby Eye:Absorb:HalfPlayerHealth,Trident Rend:Leech:PlayerFirst,Death Clash:None,40t60,-1:-1:84,None,None,0,0,None,0,None,None,0,None,0,None,0,GreaterThan,5,None,0,GreaterThan,40,None,0,None,0,GreaterThan,45,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
743,-1,Calamaramon,Calamaramon,Calamaramon,FALSE,Ultimate,44,15,None,DeepSaver,Water,0t-1,0,None,GreaterThan,10,None,0,GreaterThan,50,None,0,GreaterThan,110,None,0,None,FALSE,40,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Black Course:DisableAttack:AttackData,Titanic Charge:Counter:AttackVirus,Acid Ink:Absorb:HalfPlayerHealth,30t50,-1:-1:63,None,None,0,2,GreaterThan,2,None,GreaterThan,5,None,0,None,0,None,0,GreaterThan,80,None,0,GreaterThan,5,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,0,25,0,0,0,-25,25,-25,0,25,Fish,Night,Virus,32,14,3,1,1131,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,-25,0,0,Junk,Noon,Vaccine,None,TRUE,60,1,-1
744,-1,Destromon,Destromon,Destromon,FALSE,Ultimate,11,14,None,None,Dark,0t-1,0,None,GreaterThan,20,None,0,GreaterThan,20,None,0,GreaterThan,140,None,0,None,FALSE,70,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Juggernaut:Weaken:AttackData,Eruption:DefenseUp:ForcePlayerSecond,Decimate:DisableEffect:ForcePlayerSecond,40t60,-1:-1:67,None,None,0,2,GreaterThan,5,None,None,0,None,0,None,0,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,50,GreaterThan,30,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,-25,0,25,Meat,Noon,Virus,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Night,Vaccine,None,TRUE,60,1,-1
745,-1,DexDorugamon,DexDorugamon,DexDorugamon,FALSE,Champion,110,20,Virus,DarkArea,Dark,0t-1,0,Death,None,0,None,0,None,0,None,0,GreaterThan,65,None,0,Under,FALSE,35,20,None,None,0,None,0,None,0,None,0,-1,Unhappy,None,0,GreaterThan,10,None,0,EqualTo,0,100;100,FALSE,Metal Cast:DefenseUp:AttackVaccine,Cannonball:Counter:SacrificeHealth,Parasitic Wire:None,0t20,-1:-1:26,None,None,0,0,None,0,Natural,None,0,GreaterThan,10,GreaterThan,20,None,0,None,0,GreaterThan,5,None,0,None,0,GreaterThan,60,None,0,0,0,0,144000,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,32,10,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
746,-1,DexDorugoramon,DexDorugoramon,DexDorugoramon,FALSE,Mega,99,18,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,GreaterThan,225,None,0,Under,FALSE,75,20,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Metal Impulse:Counter:AttackVirus,Ignis Wave:DisableEffect:SacrificeAttack,DORU Din:None,0t20,-1:-1:84,None,None,0,3,GreaterThan,2,Natural,GreaterThan,10,None,0,None,0,None,0,None,0,GreaterThan,20,None,0,None,0,GreaterThan,60,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
747,-1,DexDorugreymon,DexDorugreymon,DexDorugreymon,FALSE,Ultimate,22,14,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,GreaterThan,70,None,0,GreaterThan,100,None,0,Under,FALSE,60,20,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Metal Meteor:AttackUp:PlayerFirst,Rend Armor:Counter:AttackVirus,Bloody Cave:None,0t20,-1:-1:77,None,None,0,2,GreaterThan,2,Natural,None,0,GreaterThan,5,None,0,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,80,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
748,-1,Dinohumon,Dinohumon,Dinohumon,FALSE,Champion,44,21,Data,DragonsRoar,Fire,0t-1,0,None,GreaterThan,20,None,0,GreaterThan,50,None,0,None,0,None,0,None,FALSE,38,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Lizard Dance:First:AttackVaccine,Akinakes:None,Dagger Whirl:DefenseUp:HalfPlayerHealth,70t90,-1:18:-1,None,None,0,0,None,0,None,None,0,None,0,GreaterThan,80,None,0,None,0,GreaterThan,5,GreaterThan,5,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,0,0,0,25,-25,0,25,-25,Meat,Noon,Data,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,-25,0,Grain,Night,Virus,None,TRUE,60,1,-1
749,-1,Dominimon,Dominimon,Dominimon,FALSE,Mega,110,18,Vaccine,VirusBuster,Light,0t-1,0,None,GreaterThan,160,None,0,GreaterThan,35,None,0,GreaterThan,30,None,0,None,FALSE,40,8,None,GreaterThan,0,EqualTo,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Final Excalibur:None,Holy Pulse:DisableEffect:HalfPlayerHealth,Total Dominion:Absorb:AttackVaccine,40t60,12:-1:-1,None,None,0,3,GreaterThan,2,None,GreaterThan,80,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,5,None,0,GreaterThan,5,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,0,0,25,0,-25,25,-25,0,Grain,Morning,Vaccine,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,25,0,Meat,Night,Data,None,TRUE,60,1,-1
750,-1,Fangmon,Fangmon,Fangmon,FALSE,Champion,55,21,Data,NightmareSoldier,Dark,0t-1,0,None,None,0,None,0,GreaterThan,40,None,0,GreaterThan,25,None,0,None,FALSE,35,14,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Blast Coffin:DisableEffect:AttackVaccine,Snipe Steal:None,Dark Fire:Leech:HalfPlayerHealth,40t60,-1:94:-1,None,None,0,0,None,0,None,None,0,GreaterThan,5,None,0,None,0,None,0,GreaterThan,80,None,0,GreaterThan,5,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,0,25,-25,Meat,Night,Data,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Virus,None,TRUE,60,1,-1
751,-1,Ragnamon,Ragnamon,Ragnamon,FALSE,Mega,11,19,None,None,Dark,0t-1,0,None,GreaterThan,75,None,0,GreaterThan,75,None,0,GreaterThan,85,None,0,None,FALSE,90,18,None,GreaterThan,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Ragnarok Cannon:DisableEffect:AttackVaccine,Doomsday:Leech:HalfPlayerHealth,Obliterate:Counter:AttackVirus,40t60,-1:-1:84,None,None,0,3,GreaterThan,5,None,None,0,None,0,GreaterThan,5,None,0,GreaterThan,5,None,0,None,0,None,0,GreaterThan,30,GreaterThan,50,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,-25,0,25,Meat,Noon,Virus,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Night,Vaccine,None,TRUE,60,1,-1
752,-1,Gigasmon,Gigasmon,Gigasmon,FALSE,Ultimate,55,15,None,NatureSpirit,Earth,0t-1,0,None,GreaterThan,10,None,0,GreaterThan,70,None,0,GreaterThan,90,None,0,None,FALSE,60,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Tectonic Slam:AttackUp:AttackVaccine,Quaqmire Twister:DisableAttack:AttackData,Nega Cave:Leech:LowerPlayerHealth,40t60,-1:14:-1,None,None,0,2,GreaterThan,2,None,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,5,None,0,GreaterThan,80,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,-25,0,25,Veg,Noon,Virus,32,14,3,1,1130,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Night,Vaccine,None,TRUE,60,1,-1
753,-1,Gokuwmon,Gokuwmon,Gokuwmon,FALSE,Ultimate,66,15,Virus,None,Thunder,0t-1,0,None,GreaterThan,35,None,0,GreaterThan,35,None,0,GreaterThan,110,None,0,None,FALSE,40,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Chotaiden Raikoho:DisableEffect:SacrificeHealth,Higi Mugenei:Leech:AttackVaccine,Shippu Jinraigeki:None,40t60,-1:-1:11,None,None,0,2,GreaterThan,5,None,GreaterThan,5,GreaterThan,20,None,0,None,0,None,0,None,0,None,0,None,0,None,0,GreaterThan,60,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,-25,25,-25,0,25,Veg,Night,Virus,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Noon,Vaccine,None,TRUE,60,1,-1
754,-1,Grottomon,Grottomon,Grottomon,FALSE,Champion,66,21,None,NatureSpirit,Earth,0t-1,0,None,None,0,None,0,GreaterThan,30,None,0,GreaterThan,40,None,0,None,FALSE,40,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Seismic Sledge:DisableEffect:SacrificeDefense,Grotte Hammer:Absorb:AttackVaccine,Snake Eye:DefenseUp:ForcePlayerSecond,40t60,-1:96:-1,None,None,0,0,None,0,None,None,0,GreaterThan,5,None,0,None,0,None,0,None,0,None,0,GreaterThan,85,None,0,GreaterThan,5,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,0,25,-25,Meat,Noon,Data,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Night,Virus,None,TRUE,60,1,-1
755,-1,Gulfmon,Gulfmon,Gulfmon,FALSE,Mega,22,19,Virus,DarkArea,Dark,0t-1,0,None,GreaterThan,40,None,0,None,0,None,0,GreaterThan,185,None,0,None,FALSE,60,16,None,GreaterThan,0,None,0,None,0,None,0,-1,Unhappy,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Dead Scream:Absorb:SacrificeAttack,Piercing Shriek:DisableEffect:PlayerSecond,Black Requiem:None,40t60,-1:-1:14,None,None,0,3,GreaterThan,2,None,None,0,None,0,None,0,None,0,None,0,GreaterThan,75,None,0,None,0,GreaterThan,10,GreaterThan,5,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
756,-1,Monitamon HV,Monitamon HV,Monitamon HV,FALSE,Champion,22,21,Data,MetalEmpire,Thunder,0t-1,0,None,GreaterThan,20,None,0,GreaterThan,20,None,0,GreaterThan,30,None,0,None,FALSE,35,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Film Buster:Leech:SacrificeDefense,Photo Formation:Counter:AttackData,Sky Light:DefenseUp:PlayerSecond,30t50,-1:86:-1,None,None,0,0,None,0,None,GreaterThan,5,GreaterThan,80,None,0,None,0,None,0,None,0,None,0,None,0,None,0,GreaterThan,5,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,0,0,0,25,-25,0,25,-25,Grain,Noon,Data,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,25,0,Meat,Night,Virus,None,TRUE,60,1,-1
757,-1,Hookmon,Hookmon,Hookmon,FALSE,Champion,33,25,Virus,DeepSaver,Metal,0t-1,0,None,GreaterThan,25,None,0,None,0,None,0,GreaterThan,45,None,0,None,FALSE,30,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,10,None,0,LessThan,3,100;100,FALSE,Captain Cannon:Counter:SacrificeHealth,Musket Bash:Weaken:AttackVaccine,Liquid Bullet:None,30t50,-1:-1:0,None,None,0,0,None,0,None,None,0,GreaterThan,70,GreaterThan,5,None,0,GreaterThan,10,GreaterThan,5,None,0,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,28,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
758,-1,JetSilphymon,JetSilphymon,JetSilphymon,FALSE,Mega,55,20,None,WindGuardian,Wind,0t-1,0,None,GreaterThan,60,None,0,GreaterThan,100,None,0,GreaterThan,70,None,0,None,FALSE,40,8,Morning,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,50,GreaterThan,75,EqualTo,0,100;100,FALSE,Ultra Turbulence:Absorb:AttackData,Jet Binter:DisableAttack:AttackVirus,Updraft:AttackUp:PlayerFirst,40t60,-1:8:-1,None,None,0,3,GreaterThan,5,None,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,5,GreaterThan,80,None,0,None,0,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,0,25,25,0,-25,0,25,-25,Fruit,Morning,Data,36,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Night,Virus,None,TRUE,60,1,-1
759,-1,Jokermon,Jokermon,Jokermon,FALSE,Ultimate,88,15,Virus,NightmareSoldier,Dark,0t-1,0,None,GreaterThan,30,None,0,GreaterThan,30,None,0,GreaterThan,110,None,0,None,FALSE,40,8,None,None,0,None,0,None,0,None,0,-1,None,LessThan,50,GreaterThan,30,GreaterThan,75,EqualTo,0,100;100,FALSE,Lunatic Slash:First:AttackVaccine,Gaia Magicar:Leech:SacrificeDefense,Complete Erasure:Counter:AttackData,40t60,-1:-1:25,None,None,0,2,GreaterThan,2,None,None,0,None,0,GreaterThan,10,None,0,None,0,GreaterThan,30,None,0,None,0,GreaterThan,50,None,0,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,32,14,3,1,-1,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Veg,Noon,Vaccine,None,TRUE,60,1,-1
